English,Other
low,தாழ் நிலையில்
bring down,தாழ்த்து
depress,தாழ்த்து
humiliate,தாழ்த்து
lower,தாழ்த்து
vail,தாழ்த்து
humble,தாழ்ந்த
ima,தாழ்ந்த
inferior,தாழ்ந்த
low,தாழ்ந்த
lowest,தாழ்ந்த
poky,தாழ்ந்த
relegate,தாழ்ந்த (அ) பின்னிடம் அளி
submit,தாழ்ந்து நட
bolt,தாழ்பாள்
bar,தாழ்பாள் கட்டை
bars,தாழ்பாள் கட்டை
slot,தாழ்ப்பாள்
submission,தாழ்மை
servile,தாழ்மையான
submissive,தாழ்மையான
below,தாழ்வாக
drop,தாழ்வாக
inferior (a) give back,தாழ்வான (அ) மீண்டும் கொடுக்கிறது
corridor,தாழ்வாரம்
eave,தாழ்வாரம்
sap,தாவர உயிர் சாறு
bioclimatology,தாவரங்கள்
vegetation,தாவரங்கள்
vegetable,தாவரங்கள் சார்ந்த
rind,தாவரப்பட்டை
plant,தாவரம்
plants,தாவரம்
tabs,தாவல்கள்
outstretch,தாவி எட்டு
skip,தாவிச்செல்
das,தாஸ்
lamp,தி?பம்
lamps,தி?பம்
judge,தி?ர்ப்பளி
horizontal,திகந்த
pointed,திகந்தமாக
afraid,திகிலடைந்த
horrify,திகிலூட்டு
consternation,திகில்
fright,திகில்
horror,திகில்
terror,திகில்
horror (boot) recalls,திகில் (துவக்க) நினைவிற்கு
recalls (boot) to horror,திகில் (துவக்க) நினைவுபடுத்துகிறது
confuse,திகைக்க வை
confound,திகைக்கவை
amazement,திகைப்ப
puzzle,திகைப்ப
puzzles,திகைப்ப
nonplus,திகைப்படையச்செய்
amazing,திகைப்பான
puzzling,திகைப்பான
stound,திகைப்பான நிலை
stound,திகைப்பில் ஆழ்த்து
amazement,திகைப்பு
astonishment,திகைப்பு
direction,திக்கு
stutter,திக்கு
monday,திங்கட்கிழமை
thinkpad,திங்க்பேட்
tissue,திசு
direction,திசை
bearing,திசைகோள்
diversity,திசைதிருப்பு
vector,திசையன்
steer,திசையறிந்து திருப்ப
directed,திசையுள்ள
router,திசைவி
faith,திட நம்பிக்கை
stability,திடநிலை
consolidate,திடமாக்கு
resolute,திடமான
robustious,திடமான
solid,திடமான
steadfast,திடமான
strong,திடமான
whole hearted,திடமான
sudden,திடீரென
unforeseen,திடீரென
emergency,திடீரென ஏற்படும் நிகழ்ச்சி
scare,திடீரென பயங்காட்டு
grab,திடீரெனப் பற்று
abrupt,திடீரென்ற
sudden,திடீரென்ற
unexpected,திடீரென்று ஏற்படுகின்ற
crack,திடீரென்று கேட்கும் சப்தம்
sudden noypitippa,திடீர் noypitippa
assault,திடீர் தாக்குதல்
sudden projection (a) positive,திடீர் திட்ட (அ) நேர்மறை
seizure,திடீர் நோய்பிடிப்ப
sudden force (a) trigger,திடீர் படை (அ) தூண்டுதல்
consternation,திடீர் பயம்
impulse,திடீர் விசை (அ) தூண்டுதல்
precipitous,திடீர் வீழ்வு (அ) ஏற்றமான
gust,திடீர்க்காற்று
raid,திடீர்ச்சோதனை
raid,திடீர்ச்சோதனை செய்
quirk,திடீர்த்திருப்பம்
switch,திடீர்த்திருப்பம்
switches,திடீர்த்திருப்பம்
surprise,திடுக்கிடச் செய்
horrify,திடுக்கிடச்செய்
shock,திடுக்கீடு
switch,திடுமென மாறு
switched,திடுமென மாறு
switches,திடுமென மாறு
switching,திடுமென மாறு
planner,திட்ட
diet,திட்ட உணவு
sketch,திட்ட உருவரை
projection,திட்ட ஏற்பாடு
schemes,திட்டங்கள்
plan,திட்டப்படம்
definite,திட்டமான
positive,திட்டமான
precise,திட்டமான
specific,திட்டமான
criterion,திட்டமான அளவை
casual,திட்டமிடப்படாத
budgeting,திட்டமிடல்
contrivance,திட்டமிடல்
design,திட்டமிடல்
scheduling,திட்டமிடல்
concoct,திட்டமிடு
devise,திட்டமிடு
plan,திட்டமிடு
planned,திட்டமிடு
plans,திட்டமிடு
planning,திட்டமிடுதல்
designer,திட்டமிடுபவர்
planners,திட்டமிடுவோர்
scheduled,திட்டமிட்ட
