English,Other
incubated,incubarse
incubating,incubarse
beyond question,incuestionable
unquestionable,incuestionable
unquestioningly,incuestionablemente
inculcation,inculcación
impressed,inculcado
impress,inculcar
impresses,inculcar
impressing,inculcar
inculcate,inculcar
inculcated,inculcar
inculcating,inculcar
plant,inculcar
planted,inculcar
planting,inculcar
plants,inculcar
instil,inculcar lentamente
instill,inculcar lentamente
instilled,inculcar lentamente
instilling,inculcar lentamente
instills,inculcar lentamente
instils,inculcar lentamente
blamelessness,inculpabilidad
innocent,inculpable
innocents,inculpable
incriminate,inculpar
incriminated,inculpar
incriminates,inculpar
inculpate,inculpar
artless,inculto
illiterate,inculto
rough,inculto
rough-spoken,inculto
rougher,inculto
roughest,inculto
rude,inculto
ruder,inculto
rudest,inculto
uncultivated,inculto
incivility,incultura
roughness,incultura
incumbency,incumbencia
scope,incumbencia
scopes,incumbencia
incumbent,incumbido
attach,incumbir
attaches,incumbir
attaching,incumbir
be incumbent on,incumbir
be the concern of,incumbir
behoove,incumbir
behove,incumbir
behoved,incumbir
behoves,incumbir
fall on,incumbir
fall to,incumbir
fall upon,incumbir
belong,incumbir a
belonged,incumbir a
belonging,incumbir a
belongs,incumbir a
come under,incumbir a
devolve,incumbir a
devolved,incumbir a
devolving,incumbir a
unfulfilled,incumplida
unredeemed,incumplido
breach,incumplimiento
breaches,incumplimiento
neglect,incumplimiento
non-completion,incumplimiento
non-compliance,incumplimiento
non-fulfillment,incumplimiento
non-fulfilment,incumplimiento
non-observance,incumplimiento
repudiation,incumplimiento
break,incumplir
breaks,incumplir
flout,incumplir
flouted,incumplir
flouting,incumplir
flouts,incumplir
leak,incumplir
leaked,incumplir
leaking,incumplir
leaks,incumplir
tear,incumplir
tear up,incumplir
tearing,incumplir
throw over,incumplir
tore,incumplir
incurability,incurabilidad
intractability,incurabilidad
hopeless,incurable
incurable,incurable
incurably,incurablemente
intractably,incurablemente
mismanagement,incuria
fall into,incurrir
incur,incurrir en
incurred,incurrir en
incurring,incurrir en
incurs,incurrir en
foray,incursión
forays,incursión
incursion,incursión
incursions,incursión
inroad,incursión
inroads,incursión
invasion,incursión
invasions,incursión
raid,incursión
raids,incursión
raider,incursor
raiders,incursor
unknown,incógnita
unknown quantity,incógnita
unknowns,incógnita
incognito,incógnito
unknown,incógnito
uncomfortably,incómodamente
awkward,incómodo
comfortless,incómodo
cumbersome,incómodo
ill-at-ease,incómodo
incommodious,incómodo
inconvenient,incómodo
uncomfortable,incómodo
indaba,indaba
enquiries,indagación
enquiry,indagación
inquest,indagación
inquests,indagación
inquiries,indagación
inquiry,indagación
quest,indagación
quests,indagación
enquired,indagado
inquired,indagado
searcher,indagador
searchers,indagador
inquirers,indagadores
ascertain,indagar
ascertained,indagar
ascertaining,indagar
ascertains,indagar
enquire,indagar
enquires,indagar
enquiring,indagar
inquire,indagar
inquire into,indagar
inquires,indagar
inquiring,indagar
investigate,indagar
investigated,indagar
investigates,indagar
investigating,indagar
search,indagar
searched,indagar
searches,indagar
improperly,indebidamente
improper,indebido
undue,indebido
bawdiness,indecencia
indecency,indecencia
nastiness,indecencia
obscenities,indecencia
obscenity,indecencia
rudeness,indecencia
vulgarities,indecencia
vulgarity,indecencia
dirtier,indecente
dirtiest,indecente
dirty,indecente
foul,indecente
fouler,indecente
foulest,indecente
indecent,indecente
miserable,indecente
nastier,indecente
nastiest,indecente
nasty,indecente
obscene,indecente
suggestive,indecente
unprintable,indecente
improperly,indecentemente
indecently,indecentemente
vulgarly,indecentemente
nameless,indecible
unspeakable,indecible
untold,indecible
unutterable,indecible
inexpressibly,indeciblemente
unspeakably,indeciblemente
unutterably,indeciblemente
undecidability,indecidibilidad
undecidable,indecidible
hesitance,indecisión
hesitancy,indecisión
hesitation,indecisión
hesitations,indecisión
indecision,indecisión
indecisiveness,indecisión
indecisive,indeciso
indecisively,indeciso
irresolute,indeciso
procrastinator,indeciso
procrastinators,indeciso
purposeless,indeciso
undecided,indeciso
waverer,indeciso
waverers,indeciso
indeclinable,indeclinable
undeclinable,indeclinable
indecorum,indecoro
indelicacy,indecoro
improperly,indecorosamente
improper,indecoroso
indecorous,indecoroso
indelicate,indecoroso
indefectible,indefectible
unfailing,indefectible
unfailingly,indefectiblemente
indefensible,indefendible
defencelessness,indefensión
defenceless,indefenso
defenseless,indefenso
helpless,indefenso
naked,indefenso
resistless,indefenso
indefinable,indefinible
indeterminable,indefinible
undefinable,indefinible
ad infinitum,indefinidamente
indefinably,indefinidamente
indefinitely,indefinidamente
indefinite,indefinido
indeterminate,indefinido
undefined,indefinido
indelible,indeleble
indelibly,indeleblemente
ineradicably,indeleblemente
abruptness,indelicadeza
indelicacy,indelicadeza
indelicate,indelicado
unscathed,indemne
indemnities,indemnidad
indemnity,indemnidad
compensation,indemnización
compensations,indemnización
indemnification,indemnización
recoupment,indemnización
reparations,indemnización
breakage,indemnización por objetos rotos
breakages,indemnización por objetos rotos
compensate,indemnizar
compensated,indemnizar
compensates,indemnizar
compensating,indemnizar
indemnified,indemnizar
indemnify,indemnizar
satisfies,indemnizar
satisfy,indemnizar
recoup,indemnizarse por
recouped,indemnizarse por
recouping,indemnizarse por
recoups,indemnizarse por
indemonstrable,indemostrable
unprovable,indemostrable
independence,independencia
self-reliance,independencia
self-sufficiency,independencia
freelance,independiente
freelances,independiente
freestanding,independiente
independent,independiente
independents,independiente
self-contained,independiente
self-dependent,independiente
self-reliant,independiente
self-sufficient,independiente
separate,independiente
independently,independientemente
irrespectively,independientemente
crabbed,indescifrable
indecipherable,indescifrable
beyond description,indescriptible
indescribable,indescriptible
indescribably,indescriptiblemente
objectionable,indeseable
undesirable,indeseable
undesirably,indeseablemente
undesirables,indeseables
indestructibility,indestructibilidad
indestructible,indestructible
undetectable,indetectable
undetectably,indetectablemente
indeterminable,indeterminable
undeterminable,indeterminable
indeterminacy,indeterminación
indefinite,indeterminado
indeterminate,indeterminado
nondescript,indeterminado
undetermined,indeterminado
indexation,indexación
indexing,indexación
indexed,indexado
indexer,indexador
india,india
indian woman,india
squaw,india norteaméricana
calico,indiana
indiana,indiana
direction,indicación
hint,indicación
hints,indicación
indication,indicación
indications,indicación
instruction,indicación
landscape,indicación
landscapes,indicación
note,indicación
notes,indicación
observation,indicación
observations,indicación
order,indicación
orders,indicación
remark,indicación
remarks,indicación
sign,indicación
signs,indicación
suggestion,indicación
suggestions,indicación
view,indicación
views,indicación
word,indicación
cue,indicación convenida
cues,indicación convenida
indicated,indicado
right,indicado
right!,indicado
righter,indicado
suitable,indicado
gage,indicador
gauge,indicador
gauges,indicador
indicator,indicador
indicators,indicador
indicatory,indicador
leader,indicador
leaders,indicador
leading,indicador
pointer,indicador
register,indicador
registers,indicador
telltale,indicador
trace,indicador
traces,indicador
pathfinder,indicador del curso
pathfinders,indicador del curso
indicant,indicant
indicants,indicants
denote,indicar
denoted,indicar
denotes,indicar
denoting,indicar
designate,indicar
designated,indicar
designates,indicar
designating,indicar
indicate,indicar
indicates,indicar
indicating,indicar
note,indicar
notes,indicar
noting,indicar
point at,indicar
point out,indicar
point to,indicar
prod,indicar
prodded,indicar
prodding,indicar
prods,indicar
read,indicar
reads,indicar
show,indicar
showed,indicar
shown,indicar
shows,indicar
sign,indicar
signal,indicar
signalled,indicar
signals,indicar
signed,indicar
signified,indicar
signifies,indicar
signify,indicar
signifying,indicar
signs,indicar
suggest,indicar
suggested,indicar
suggests,indicar
tell,indicar
tells,indicar
evince,indicar algo
evinced,indicar algo
evinces,indicar algo
evincing,indicar algo
intimate,indicar algo
intimated,indicar algo
intimates,indicar algo
intimating,indicar algo
indicative,indicativo
indexing,indiciación
clew,indicio
clue,indicio
clues,indicio
hint,indicio
hints,indicio
indication,indicio
indications,indicio
inkling,indicio
inklings,indicio
mark,indicio
symptom,indicio
symptoms,indicio
token,indicio
tokens,indicio
trace,indicio
traces,indicio
aloofness,indiferencia
apathy,indiferencia
casualness,indiferencia
coldness,indiferencia
coolness,indiferencia
disregard,indiferencia
disregards,indiferencia
indifference,indiferencia
listlessly,indiferencia
nonchalance,indiferencia
nonchalantly,indiferencia
perfunctoriness,indiferencia
unconcern,indiferencia
undifferentiated,indiferenciada
apathetic,indiferente
apathetical,indiferente
careless,indiferente
cool,indiferente
coolest,indiferente
distant,indiferente
half-hearted,indiferente
indifferent,indiferente
uncaring,indiferente
indifferently,indiferentemente
destitution,indigencia
indigence,indigencia
necessity,indigencia
need,indigencia
want,indigencia
wants,indigencia
destitute,indigente
indigent,indigente
necessitous,indigente
needier,indigente
neediest,indigente
needy,indigente
pauper,indigente
paupers,indigente
indigestion,indigestión
heavier,indigesto
heaviest,indigesto
heavy,indigesto
indigestible,indigesto
stodgier,indigesto
stodgiest,indigesto
stodgy,indigesto
displeasure,indignación
indignation,indignación
incensed,indignado
indignant,indignado
unworthily,indignamente
outrageous,indignante
incense,indignar
incenses,indignar
incensing,indignar
shock,indignar
shocks,indignar
indignities,indignidad
indignity,indignidad
outrage,indignidad
outrages,indignidad
unworthiness,indignidad
beneath one's dignity,indigno
discreditable,indigno
undignified,indigno
unfit,indigno
worthless,indigno
beneath,indigno de
unworthy,indigno de
untrustworthy,indigno de confianza
indian,indio
indians,indio
red indian,indio
indirections,indirecciones
indirection,indirección
dig,indirecta
hint,indirecta
hints,indirecta
innuendo,indirecta
insinuation,indirecta
insinuations,indirecta
shot,indirecta
shots,indirecta
indirectly,indirectamente
obliquely,indirectamente
indirectness,indirectness
circuitous,indirecto
indirect,indirecto
oblique,indirecto
roundabout,indirecto
secondary,indirecto
side,indirecto
indiscernible,indiscernible
indiscipline,indisciplina
disorderly,indisciplinado
lax,indisciplinado
laxer,indisciplinado
undisciplined,indisciplinado
indiscretion,indiscreción
indiscretions,indiscreción
indiscreetly,indiscretamente
unadvisedly,indiscretamente
indiscreet,indiscreto
leakier,indiscreto
leakiest,indiscreto
leaky,indiscreto
obtrusive,indiscreto
sieve,indiscreto
sieves,indiscreto
unadvised,indiscreto
undiscriminated,indiscriminada
indiscriminately,indiscriminadamente
indiscriminate,indisctinto
indisputable,indiscutible
questionless,indiscutible
unarguable,indiscutible
uncontentious,indiscutible
undisputed,indiscutible
indisputably,indiscutiblemente
unarguably,indiscutiblemente
uncontroversially,indiscutiblemente
undisguised,indisimulada
indissoluble,indisoluble
indissolubly,indisolublemente
indispensability,indispensabilidad
essential,indispensable
imperative,indispensable
indispensable,indispensable
necessary,indispensable
requisite,indispensable
indispensably,indispensablemente
indispose,indisponer
unavailability,indisponibilidad
unavailable,indisponible
ailment,indisposición
ailments,indisposición
illness,indisposición
illnesses,indisposición
indisposition,indisposición
queerness,indisposición
seediness,indisposición
upset,indisposición
upsets,indisposición
dog-sick,indispuesto
indisposed,indispuesto
off-color,indispuesto
off-colour,indispuesto
queer,indispuesto
queerest,indispuesto
under the weather,indispuesto
unfit,indispuesto
unwell,indispuesto
indisputable,indisputable
indistinctness,indistinción
vagueness,indistinción
indistinguishable,indistinguible
indistinctly,indistintamente
indistinguishably,indistintamente
interchangeably,indistintamente
dim,indistinto
dimmest,indistinto
faint,indistinto
fainter,indistinto
faintest,indistinto
indiscriminate,indistinto
indistinct,indistinto
vague,indistinto
vaguer,indistinto
vaguest,indistinto
individuation,individuación
individual,individual
one-man,individual
one-woman,individual
personal,individual
several,individual
single,individual
singles,individual
individuality,individualidad
selfhood,individualidad
individualism,individualismo
individualist,individualista
individualistic,individualista
party pooper,individualista
individualists,individualistas
individualised,individualizado
individualize,individualizar
individualized,individualizar
individually,individualmente
singly,individualmente
bird,individuo
birds,individuo
bloke,individuo
blokes,individuo
guy,individuo
guys,individuo
individual,individuo
individuals,individuo
parties,individuo
party,individuo
single,individuo
indivisibility,indivisibilidad
indivisible,indivisible
indivisibly,indivisiblemente
undivided,indiviso
indexers,indizadores
index,indizar
indexes,indizar
intractability,indocilidad
ignorant,indocto
unlearned,indocto
unlettered,indocto
untutored,indocto
indoctrinator,indoctrinator
undocumented,indocumentados
indole,indol
indolence,indolencia
