English,Other
contract,по уговору
pattern,по узорку
whereby,по чему
single,по један
abort,побацити
miscarry,побацити
misbirth,побачај
miscarriage,побачај
slam,победа
triumph,победа
victory,победа
win,победа
winning,победа
wins,победа
vincible,победив
bear down,победити
beat,победити
beats,победити
carry the day,победити
conquer,победити
lick,победити
outfight,победити
vanquish,победити
win,победити
win out,победити
wins,победити
vanquisher,победник
victor,победник
winner,победник
winners,победник
triumphant,победнички
triumphantly,победнички
victor,победнички
chortle,победнички смех
triumphant,победоносан
victor,победоносан
victorious,победоносан
winning,победоносан
triumphantly,победоносно
grow white,побелети
whiten,побелети
outraged,побеснео
rabid,побеснео
defeated,побеђен
loser,побеђени
break out,побећи
elope,побећи
escape,побећи
flee,побећи
get away,побећи
make off,побећи
ran,побећи
run,побећи
run away,побећи
run off,побећи
runs,побећи
take flight,побећи
pepper,побиберити
confute,побити
disprove,побити
kill,побити
kills,побити
rebut,побити
refute,побити
impeach,побијати
impugn,побијати
negative,побијати
oppugn,побијати
disproof,побијање
impeachment,побијање
impugnment,побијање
rebuttal,побијање
refutation,побијање
setting-up,побијање
blanch,побледети
pale,побледети
devout,побожан
pi,побожан
pious,побожан
prayerful,побожан
religious,побожан
saintlike,побожан
sanctimonious,побожан
champion,поборник
champions,поборник
supporter,поборник
supporters,поборник
lily-white,поборник беле расе
collateral,побочни
sidelong,побочно
ameliorative,побољшан
improved,побољшан
ameliorate,побољшати
better,побољшати
get better,побољшати
go on better,побољшати
improve,побољшати
improving,побољшати
meliorate,побољшати
pick up,побољшати
upgrade,побољшати
upgrades,побољшати
amelioration,побољшање
betterment,побољшање
improvement,побољшање
improvements,побољшање
melioration,побољшање
rally,побољшање
upgrading,побољшање
care for,побринути се о
bungle,побркати
confuse,побркати
mistake,побркати
mistakes,побркати
mix up,побркати
mull,побркати
impulse,побуда
incentive,побуда
incentives,побуда
motivation,побуда
motive,побуда
arouse,побудити
induce,побудити
motive,побудити
move,побудити
moves,побудити
insurgence,побуна
insurgency,побуна
insurrection,побуна
mutiny,побуна
rebellion,побуна
revolt,побуна
riot,побуна
sedition,побуна
mutiny,побунити се
rebel,побунити се
revolt,побунити се
riot,побунити се
turn against,побунити се
drive,побуђивати
drives,побуђивати
induce,побуђивати
insurgent,побуњеник
insurrectionist,побуњеник
mutineer,побуњеник
rebel,побуњеник
all the time,поваздан
throw down,повалити
binding,повез
armband,повез за руку
armlet,повез за руку
blindfold,повез преко очију
coherent,повезан
connected,повезан
germane,повезан
interconnected,повезан
linked,повезан
related,повезан
relative,повезан
sequacious,повезан
hidebound,повезан кожом
coherence,повезаност
coherency,повезаност
connection,повезаност
connections,повезаност
connexion,повезаност
interconnection,повезаност
relationship,повезаност
relationships,повезаност
series,повезаност
band together,повезати
bind,повезати
connect,повезати
coordinate,повезати
coordinates,повезати
interconnect,повезати
link,повезати
links,повезати
tie up,повезати
connectivity,повезивање
linkage,повезивање
tacking,повезивање ексерчићима
quite,повелики
powell,повелл
delegacy,поверавање
powered,поверед
commissioner,повереник
commissioners,повереник
fiduciary,повереник
trustee,повереник
trustees,повереник
fiduciary,поверенички
affiance,поверење
confidence,поверење
faith,поверење
reliance,поверење
trust,поверење
trusts,поверење
bailer,поверилац
