English,Other
merit,kelebihan
merit,merit
merit,wajar
meritorious,patut dipuji
mermaid,ikan duyung
merrily,dengan riang
merriment,gelak ketawa
merriness,keriangan
merry,pening lalat
merry,riang
merry and cheerful,riang
merry-go-round,kuda pusing
merrymaker,orang yang berpesta pora
merrymaking,berpesta pora
mesh,jaringan
mesh,saling bertaut
mesmerism,pemukauan
mesmerize,terpukau
mesosphere,mesosfera
mess,campur tangan
mess,kucar kacir
mess about/around,kusut masai
mess about/around,melengah-lengahkan
mess about/around,mengacau
mess about/around,menyelerakkan
mess-up,mengotorkan
mess-up,salah faham
message,mesej
message,pesanan
messenger,penghantar
messily,dengan kotor
messiness,kekotoran
messy,kotor
metabolic,metabolisme
metabolism,metabolisme
metacarpal,metakarpus
metacarpus,metakarpus
metal,logam
metal,logam campuran
metal detector,alat pengesan logam
metal detector,pengesan logam
"metal goods such as pots, tools etc",perkakasan
metallic,diperbuat dari logam
metallic,seperti logam
metallurgical,pelogaman
metallurgist,ahli kaji logam
metallurgy,kaji logam
metamorphic,metamorfis
metamorphosis,perubahan
metaphor,metafora
metaphoric,metafora
metaphorically,secara metafora
metaphysical,metafizikal
metaphysics,metafizik
meteor,meteor
meteoric,begitu cepat
meteorite,meteor kecil yang jatuh ke bumi
meteorological,meteorologi
meteorologist,ahli meteorologi
meteorology,meteorologi
meter,meter
methane,metana
method,aturan pakai
method,cara
method,perancangan
methodical,sistematik
methodical,teratur
methodically,dengan sistematik
methodological,pertimbangan metodologi
methodology,metodologi
"methods, especially of providing money",cara untuk melakukan sesuatu
meticulous,cermat
meticulously,dengan cermat
metre,meter
metre,pola irama
metric,metrik
metrical,pola irama
metronome,metronom
metropolis,metropolis
metropolitan,metropolitan
mew,mengiau
mew,ngiau
mezzo,mezzo
mg,miligram
miaow,mengiau
miaow,ngiau
micro-,mikro
microbe,mikrob
microbiological,secara mikrobiologi
microbiologist,ahli mikrobiologi
microbiology,mikrobiologi
microchip,mikrocip
microcomputer,mikro komputer
microcosm,mikrokosma
microcosmic,mikrokosmik
microcredit,kredit mikro
microfilm,mikrofilem
microorganism,mikroorganisma
microphone,mikrofon
microprocessor,pemproses mikro
microscope,mikroskop
microscopic,halus
microscopic hairlike structures located on the surface of certain cells that vibrate and cause the organism or the surrounding fluid to move.,silium
microscopic plants that live in the ocean,fitoplankton
microscopically,halus
microwave,gelombang mikro
microwave,ketuhar gelombang mikro
mid,tengah
mid-fielder,pemain tengah
midday,tengah hari
middle,pinggang
middle,tengah
middle,titik tengah
middle age,umur pertengahan
"middle or average in size, quality etc",sedang
middle-aged,umur pertengahan
middleman,orang tengah
middling,sedang
midget,orang kerdil
midnight,tengah malam
midriff,pinggang
midst,di tengah-tengah
midst,tengah
midsummer,pertengahan musim panas
midway,pertengahan jalan
midwife,bidan
midwifery,perbidanan
midwinter,pertengahan musim sejuk
might,boleh
might,kekuasaan
might,mungkin
might as well,lebih baik
might as well.,akan jadi
might have,boleh jadi
might have,seharusnya
might have,semestinya
might have,sepatutnya
mightily,dengan berkuasa
mightiness,kekuasaan
mighty,berkuasa
migraine,migrain
migrant,hijrahan
migrate,berhijrah
migrate,berpindah
migration,penghijrahan
migratory,berhijrah
mild,dingin
mild,lembut
mild,ringan
mild,tidak pedas
"mild expressions of regret, sorrow, pity etc",kesal
mildly,dengan lembut
mildness,kelembutan
mile,batu
milestone,batu tanda jalan
milestone,peristiwa penting
militancy,bersifat militan
militant,militan
militantly,secara militan
military,tentera
milk,memerah susu
milk,susu
milk from which the cream has been skimmed,susu tanpa lemak
milk tooth,gigi susu
"milk, eggs etc cooked together and flavoured.",kastard
milkiness,bersusu
milkmaid,gadis pemerah susu
milkman,penjual susu
milkshake,susu goncang
milky,mengandungi susu
milky,seperti susu
mill,berlegar-legar
mill,kilang
mill,mengisar
mill,pengisar
millennium,millenium
miller,pengilang
millet,milet
milligram,miligram
millilitre,mililiter
millimetre,milimeter
million,"1,000,000"
million,duit sejuta
million,juta
million,sejuta
millionaire,jutawan
millionth,kesejuta
millionth,satu per sejuta
millipede,ulat gonggok
millstone,batu pengisar
millstone,beban berat
millwheel,roda kincir air
mime,menggayakan dengan isyarat
mime,menggunakan isyarat
mime,pantomim
mime,pelakon pantomim
mimic,ahli mimik
mimic,memimik
mimicry,membuat mimik
mimosa,pokok semalu
min,min – singkatan untuk minimum
min,min – singkatan untuk minit
minaret,menara
mince,berjingkat-jingkat
mince,daging cincang
mince,mencencang
mince pie,pai cincang
mincemeat,daging cincang
mincer,mesin pengisar
mincing,jingkat-jingkat
mincingly,dengan berjingkat-jingkat
mind,ambil kisah
mind,awas
mind,fikiran
mind,hati-hati
mind,mendengar
mind,menjaga
mind one’s own business,buat hal awak sendiri
mindful,sedar
mindless,tidak berakal
mindlessly,dengan tidak berakal
mindlessness,tidak berakalnya
mine,kepunyaan saya
mine,lombong
mine,melombong
mine,memasang periuk api
mine,memusnahkan dengan periuk api
mine,periuk api
minefield,kawasan periuk api
miner,pelombong
mineral,mineral
mineral water,air mineral
mineralogical,mineralogi
mineralogist,ahli mineralogi
mineralogy,mineralogi
mingle,bercampur
mingled,sudah bercampur
mini,kecil
mini,mini
miniature,kecil
miniature,lukisan miniatur
miniature,miniatur
miniaturization,pengecilan saiz
miniaturize,membuat sesuatu dalam saiz kecil
minibus,bas mini
minicab,mini teksi
minim,minim
minimal,paling kecil
minimize,mengecilkan
minimize,mengurangkan
minimum,minimum
minimum,paling rendah
mining,melombong
minion,orang suruhan
miniskirt,skirt pendek
minister,membantu
minister,menteri
minister,pendeta
ministerial,yang berkaitan dengan menteri
ministry,jabatan pendeta
ministry,kementerian
mink,bulu mink
mink,kot mink
mink,mink
minke,ikan paus di laut sejuk
minor,budak bawah umur
minor,kecil
minor,mata pelajaran tambahan
minor,mempelajari sesuatu sebagai mata pelajaran tambahan
minority,minoriti
minstrel,penyanyi kembara
mint,daun pudina
mint,kilang percetakan wang
mint,mencetak wang
mint,perisa pudina
minuet,muzik minuet
minus,kurang daripada
minus,negatif
minus,simbol tolak
minus,tolak
minute,kecil
minute,minit
minute,minit mesyuarat
minute,saat
minute,sebentar
minute,teliti
minute hand,jarum minit
minutely,dengan teliti
minuteness,ketelitian
miracle,kejadian ajaib
miracle,mukjizat
miraculous,mengajaibkan
miraculously,dengan ajaib
mirage,logamaya
mirror,cermin
mirror,mencerminkan
mirth,keriangan
mis-,ketidak
mis-,menyalah
mis-,salah
misadventure,peristiwa malang
misapprehension,salah faham
misbehave,berkelakuan tidak senonoh
misbehaviour,kelakuan tidak senonoh
miscalculate,salah kira
miscalculation,kesalahan mengira
miscarriage,kegagalan
miscarriage,keguguran
miscellaneous,berbagai-bagai
miscellaneous,pelbagai
miscellany,kumpulan berbagai-bagai
mischance,nasib malang
mischief,kenakalan
mischief,kerosakan
mischievous,nakal
mischievous or illegal happenings etc,urusan tidak sah
mischievously,dengan cara yang nakal
misconception,tanggapan salah
misconduct,salah laku
misconstrue,menyalahtafsirkan
misdeed,kesalahan
misdirect,menyalaharahkan
miser,bakhil
miserable,sedih
miserable,teruk
miserable; in low spirits,lemah semangat
miserable; unhappy,duka
miserable; unhappy,sedih
miserable; wretched,hina
miserably,dengan teruk
miserliness,kebakhilan
miserly,dengan bakhil
misery,kesengsaraan
misfire,gagal
misfire,tidak hidup
misfire,tidak jadi
misfit,orang yang kekok
misfortune,malang
misfortune or hardship,kecelakaan
misgiving,rasa ragu-ragu
mishap,kejadian yang tidak diingini
misinform,memberi salah maklumat
misjudge,salah jangka
mislay,lupa di mana sesuatu diletakkan
mislead,memperdaya
misleading,mengelirukan
misplace,salah letak
misplace,salah tempat
misprint,salah cetak
mispronounce,salah menyebut
mispronunciation,sebutan yang salah
miss,Cik
miss,gadis
miss,gagal menemui
miss,kehilangan
miss,menghindari
miss,rindu
miss,susah menyala
miss,terlepas
miss,tidak dapat mendengar
miss,tidak dapat menghadiri
miss,tidak kena
miss etc by a whisker,sipi-sipi
miss out,tidak ikut serta
miss out,tidak memasukkan
miss the boat,terlepas
misshapen,cacat bentuk
missile,peluru
missile,roket
missing,hilang
missing one’s home,merindui kampung halaman
missing; no longer to be found,hilang
mission,misi
mission,pusat misi
mission,tugas
missionary,mubaligh
misspell,salah eja
mist,kabus
mist over,berkabut
"mist, fumes or smoke in the air",wap
mistake,kesalahan
mistake,tersalah
mistake,tersilap
mistaken,silap
mistakenly,dengan silap
mistily,dengan berkabus
mistiness,kekabusan
mistletoe,tumbuhan mistletoe
mistress,guru wanita
mistress,majikan perempuan
mistress,perempuan simpanan
mistress,wanita pemilik
mistrust,rasa ragu
mistrust,rasa tidak percaya
mistrustful,mencurigai
mistrustfully,dengan mencurigai
misty,berjerebu
misty,berkabus
misunderstand,salah faham
misunderstanding,perselisihan faham
misunderstanding,salah faham
misuse,menyalahgunakan
misuse,menyalahperlakukan
misuse,salah guna
mite,budak kecil
mite,hama
mitosis,mitosis
mitre,topi biskop
mitten,sarung tangan
mix,bercampur
mix,bergaul
mix,campuran
mix,mencampur
mix,mencampurkan
mix-up,kekeliruan
mix-up,keliru
mix-up,mencampurkan
mix-up,mengelirukan
mixed,campuran
mixed media,media campuran
mixed thoroughly,pukulan
mixed up,keliru
mixed up in the mind,berkecamuk
mixed; of or containing various different kinds,aneka
mixer,pembancuh
mixture,campuran
mixture,percampuran
ml,mililiter
mm,milimeter
moan,erangan
moan,mengeluh
moan,mengerang
moat,parit
mob,kumpulan perusuh
mob,mengerumuni
mobile,bergerak
mobile,boleh berpindah-pindah
mobile,mudah berubah
mobile phone,telefon bimbit
mobility,mobiliti
mobilization,bersiap sedia
mobilize,bersiap sedia
moccasin,mokasin
mock,mempersendakan
mock,pura-pura
mockery,ejekan
mockery or laughter which shows scorn and contempt,ejekan
mocking,mengejek
mocking,menyindir
mocking or scornful,mengejek-ejek
mocking; showing scorn,mengejek
mockingly,dengan mengejek
modal verb,kata kerja bermod
mode,cara
mode,fesyen
mode,jenis
model,contoh
model,contoh teladan
model,membentuk
model,membuat model
model,memperagakan
model,menjadi model
model,model
modelling,peragaan
modem,modem
moderate,mengurangi
moderate,orang yang sederhana
moderate,sedang
moderate,sederhana
moderate; not overdone or too emotional,tidak berlebih-lebih
moderately,dengan sederhana
"moderately, or comfortably, hot",agak panas
moderateness,kesederhanaan
moderation,kesederhanaan
moderation,pengurangan
modern,moden
modern and in touch with the latest ideas,moden
modern and in touch with the latest ideas,termoden
modern language,bahasa moden
"modern, fashionable",termoden
modernity,kemodenan
modernization,pemodenan
modernize,memodenkan
modernness,bersifat moden
modest,rendah diri
modest,sederhana
modest,sopan
modestly,dengan merendah diri
modesty,sifat rendah diri
modesty; humbleness,rendah hati
modicum,sedikit
modification,pengubahsuaian
modifier,pengubahsuai
modify,mengubah suai
modish,berfesyen
modishly,dengan berfesyen
module,modul
mogul,kaya dan berpengaruh
mohair,mohair
moist,lembap
moisten,melembapkan
moistly,dengan lembap
moistness,kelembapan
moisture,kelembapan
moisture,lembapan
moisturize,melembapkan
moisturizer,pelembap
molar,molar
molasses,molases
mole,tahi lalat
mole,tikus tanah
molecular,molekul
molecule,molekul
molehill,bukit tikus tanah
molest,mengganggu
molester,pencabul
mollification,pemujukan
mollify,memujuk
mollusc,moluska
molten,lebur
mom,emak
moment,saat
moment,seketika
momentarily,sejenak
momentary,sejenak
momentous,penting
momentously,dengan penting
momentum,momentum
momma,emak
mommy,emak
monarch,raja
monarchy,sistem beraja
monastery,biara
monastic,amat sederhana
monetary,kewangan
money,fulus
money,wang
money (for investment etc),duit
money and property brought by a woman to her husband when they marry.,hantaran khawin
money available or necessary for living etc,sumber pendapatan
money awarded to a good student to enable him to go on with further studies,biasiswa
money earned by a person who sells things for someone else,komisen
money etc earned,pendapatan
"money etc given to someone in return for his trouble, inconvenience or effort",ganti-rugi
money etc given to the poor,wang sumbangan
money etc inherited,warisan
money etc paid,bayaran
"money for personal use, especially a child’s regular allowance",duit belanja
money given during a religious service,derma
money given for a particular purpose,biasasiswa
money given or received for work etc; wages,gaji
money given or received for work etc; wages,upah
money in any form,wang
money left over or given back from the amount given in payment,baki
money lent to the government or to a business company at a fixed interest,saham
money loaned (by a bank).,hutang
money obtained by using a system for changing the money of one country into the money of another country,pertukaran asing
money or aid given by government to people in need,bantuan kebajikan
money or profit made (from a sale etc),hasil kutipan
money paid as rent,duit sewa
money paid for this purpose.,bayaran pembaikan
money paid in return for borrowing a usually large sum of money,bunga
"money paid, usually regularly, for the use of a house, shop, land etc which belongs to someone else",sewa
money provided for a specific purpose by a government or other organization,pembiayaan
money ready to spend,wang
money received by a person as wages etc,pendapatan
money saved up,simpanan
money spent,perbelanjaan
money spent in carrying out a job etc,perbelanjaan
money that a divorced person pays to their ex-wife or ex-husband in order to support their children,sokongan kanak-kanak
"money that does not come from one’s work but from investment, inheritance etc.",wang sendiri
money that the government pays regularly to people who do not have a job or who cannot work because they are too ill or old; welfare,keselamatan sosial
"money used for small, everyday expenses in an office etc.",tunai runcit
"money which comes to a person etc from any source or sources (eg property, shares), especially the money which comes to a government from taxes etc.",pendapatan
money which is gained in business etc from selling something for more than one paid for it,keuntungan
money which must be paid as a punishment,denda
money which should have been paid because it is owed but which has not been paid,tunggakan
money which someone has to pay regularly to their former wife or husband after a divorce,alimoni
